User Rating,User Review,User Name,Review Date,DateOfReview,FinalText,FinalTextSentimentNegative,FinalTextSentimentPositive,FinalTextSentimentNeutral,FinalTextSentimentCompound,FinalTextSentiment,UserReviewSentimentNegative,UserReviewSentimentPositive,UserReviewSentimentNeutral,UserReviewSentimentCompound,UserReviewSentiment
4.0,Product look is nice,Flipkart Customer,Today,2020-08-03,Product look nice,0.0,0.583,0.417,0.4215,pos,0.0,0.483,0.517,0.4215,pos
4.0,Good product,CH V  S Manohar,Today,2020-08-03,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
4.0,Good product must buy,Flipkart Customer,Today,2020-08-03,Good product must buy,0.0,0.492,0.508,0.4404,pos,0.0,0.492,0.508,0.4404,pos
5.0,Best quality,Flipkart Customer,Today,2020-08-03,Best quality,0.0,0.808,0.192,0.6369,pos,0.0,0.808,0.192,0.6369,pos
5.0,Good items,Aman Aman,Today,2020-08-03,Good item,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Save my money thanks tipcart,Flipkart Customer,Today,2020-08-03,Save money thanks tipcart,0.0,0.753,0.247,0.7269,pos,0.0,0.67,0.33,0.7269,pos
5.0,Good,Kancham Adinarayanareddy ,Today,2020-08-03,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,good,Flipkart Customer,1day ago,2020-08-02,good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,neu
3.0,Product okay but moter sound too much,Flipkart Customer,1day ago,2020-08-02,Product okay moter sound much,0.0,0.322,0.678,0.2263,pos,0.0,0.195,0.805,0.1154,pos
5.0,Good product,Flipkart Customer,1day ago,2020-08-02,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Very nice good,Flipkart Customer,1day ago,2020-08-02,Very nice good,0.0,0.862,0.138,0.7408,pos,0.0,0.862,0.138,0.7408,pos
5.0,Super product,Srinag Gupta,1day ago,2020-08-02,Super product,0.0,0.796,0.204,0.5994,pos,0.0,0.796,0.204,0.5994,neu
5.0,product is very nice..thanks to flipkart.,Vamsi krishna Reddy,1day ago,2020-08-02,product nice thanks flipkart,0.0,0.74,0.26,0.6908,pos,0.0,0.0,1.0,0.0,pos
5.0,Best item in this price,saurabh singh,1day ago,2020-08-02,Best item price,0.0,0.677,0.323,0.6369,pos,0.0,0.512,0.488,0.6369,pos
4.0,Nice product,Flipkart Customer,1day ago,2020-08-02,Nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
4.0,Good quality Its like F1 vehicle sound.....,Mahesha N,1day ago,2020-08-02,Good quality Its like F1 vehicle sound,0.0,0.519,0.481,0.6597,pos,0.0,0.519,0.481,0.6597,pos
5.0,Very good product ,Flipkart Customer,1day ago,2020-08-02,Very good product,0.0,0.615,0.385,0.4927,pos,0.0,0.615,0.385,0.4927,pos
4.0,value for money,sabbella subbareddy,1day ago,2020-08-02,value money,0.0,0.706,0.294,0.34,pos,0.0,0.545,0.455,0.34,pos
4.0,Best product for this budget,Raj Kumar,1day ago,2020-08-02,Best product budget,0.0,0.677,0.323,0.6369,pos,0.0,0.512,0.488,0.6369,pos
4.0,Good product,U. Srinu tv  Srinu ,1day ago,2020-08-02,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,"Excellent products, good service from flipkart, product have a 5 star, from my side",Imran Khan,1day ago,2020-08-02,Excellent product good service flipkart product 5 star side,0.0,0.485,0.515,0.765,neu,0.0,0.355,0.645,0.765,neu
4.0,Than flipkart,amarjit singh,1day ago,2020-08-02,Than flipkart,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,neu
4.0,Everything is great but too much noisy.,Hassan Mohammed ,1day ago,2020-08-02,Everything great much noisy,0.218,0.526,0.256,0.5267,pos,0.214,0.266,0.521,0.128,pos
5.0,Product received too yearly before promise date.  It's good to see. But I do not know how it works. After couple of months come to know how it works.,Dixon Balaguru,1day ago,2020-08-02,Product receive yearly promise date It good see But I know work After couple month come know work,0.0,0.184,0.816,0.3818,pos,0.0,0.118,0.882,0.3818,pos
5.0,worth for money..really awesome,Flipkart Customer,1day ago,2020-08-02,worth money really awesome,0.0,0.759,0.241,0.7425,pos,0.0,0.75,0.25,0.7184,pos
5.0,Good,Flipkart Customer,1day ago,2020-08-02,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Veri nice good product thank you Flipkart,shaik Arif,1day ago,2020-08-02,Veri nice good product thank Flipkart,0.0,0.732,0.268,0.802,pos,0.0,0.672,0.328,0.802,pos
3.0,Just good,Md Ehtesham  Razvi,1day ago,2020-08-02,Just good,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Good,Flipkart Customer,1day ago,2020-08-02,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
4.0,Very good product,Lenin  T,1day ago,2020-08-02,Very good product,0.0,0.615,0.385,0.4927,pos,0.0,0.615,0.385,0.4927,pos
4.0,Nice product in this price range,Flipkart Customer,1day ago,2020-08-02,Nice product price range,0.0,0.483,0.517,0.4215,pos,0.0,0.359,0.641,0.4215,pos
5.0,Very nice product,Flipkart Customer,1day ago,2020-08-02,Very nice product,0.0,0.607,0.393,0.4754,pos,0.0,0.607,0.393,0.4754,pos
4.0,Really good product and makes ma kitchen look sexy A,AJmal Basheer,1day ago,2020-08-02,Really good product make kitchen look sexy A,0.0,0.524,0.476,0.7645,pos,0.0,0.452,0.548,0.7645,pos
4.0,Nice product,Flipkart Customer,1day ago,2020-08-02,Nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
5.0,Good,Vinod Jaiswal,1day ago,2020-08-02,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Best product...value for money,Flipkart Customer,1day ago,2020-08-02,Best product value money,0.0,0.767,0.233,0.765,pos,0.0,0.583,0.417,0.6369,pos
5.0,Super,rajpal thakur,1day ago,2020-08-02,Super,0.0,1.0,0.0,0.5994,pos,0.0,1.0,0.0,0.5994,pos
5.0,Its amazing...price worthy product.Intact i recommended this product to other family members also... completely satisfied,Flipkart Customer,1day ago,2020-08-02,Its amazing price worthy product Intact recommend product family member also completely satisfied,0.0,0.638,0.362,0.92,pos,0.0,0.394,0.606,0.7778,pos
4.0,Nice,Babu vaishnav,1day ago,2020-08-02,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
5.0,excellent,Alkesh  Pandey,1day ago,2020-08-02,excellent,0.0,1.0,0.0,0.5719,pos,0.0,1.0,0.0,0.5719,pos
3.0,Worth buying,Shetty,1day ago,2020-08-02,Worth buying,0.0,0.655,0.345,0.2263,pos,0.0,0.655,0.345,0.2263,pos
5.0,Very nice product .....just buy 15 days before.still now good functioning.,Debasis Dasgupta,1day ago,2020-08-02,Very nice product buy 15 day still good functioning,0.0,0.461,0.539,0.7178,pos,0.0,0.4,0.6,0.7178,pos
4.0,The Mixer Wars are comparatively small. Its design and looks are great. No issues found.  Works fantastic. Satisfied,Venkat Kishore,1day ago,2020-08-02,The Mixer Wars comparatively small Its design look great No issue find Works fantastic Satisfied,0.221,0.399,0.38,0.6908,pos,0.198,0.358,0.444,0.6908,pos
5.0,good,prshuram  salunkhe,1day ago,2020-08-02,good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Very good  quality good running condition ,Nagarjuna sorna,1day ago,2020-08-02,Very good quality good running condition,0.0,0.614,0.386,0.7474,pos,0.0,0.614,0.386,0.7474,pos
4.0,Nice,Manoj  V,2days ago,2020-08-01,Nice,0.0,1.0,0.0,0.4215,neg,0.0,1.0,0.0,0.4215,neg
3.0,Noise is high.100% grinding cannot be achieved when the quantity is low as the blade is too high from base.,DHISHO R S,2days ago,2020-08-01,Noise high 100 grind achieve quantity low blade high base,0.189,0.0,0.811,-0.2732,pos,0.1,0.0,0.9,-0.2732,pos
4.0,Very good product...money worth,Nida Fatima,2days ago,2020-08-01,Very good product money worth,0.0,0.629,0.371,0.624,pos,0.0,0.728,0.272,0.6549,pos
4.0,Good product ...,Flipkart Customer,2days ago,2020-08-01,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.592,0.408,0.4404,pos
4.0,Nice product,Flipkart Customer,2days ago,2020-08-01,Nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
4.0,Mixer grinder is very much powerful for those who are upgrading from 600W. Size of the jars are lesser than that of our previous bajan mixer grinder(all jars). Quality of the materials is also a bit cheaper.But Ok for this price range. i got it for 2899.(available at 2799 in offer periods)A small during smell was there for the first few times(is due to the burning of varnish).Overall this was a money value product..go for it..,Joel Biju,2days ago,2020-08-01,Mixer grinder much powerful upgrade 600W Size jar less previous bajan mixer grinder jar Quality material also bit cheap But Ok price range get 2899 available 2799 offer period A small smell first time due burning varnish Overall money value product go,0.0,0.167,0.833,0.7783,pos,0.0,0.095,0.905,0.7703,pos
5.0,We are happy with you and thanks to you,Flipkart Customer,2days ago,2020-08-01,We happy thanks,0.0,0.868,0.132,0.765,pos,0.0,0.485,0.515,0.765,pos
5.0,Good product,Flipkart Customer,2days ago,2020-08-01,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
4.0,It working nice until today & good product in this price.,Naresh P,2days ago,2020-08-01,It work nice today good product price,0.0,0.533,0.467,0.6908,pos,0.0,0.388,0.612,0.6908,pos
4.0,Good,Sudharshan  raju Chitraju,2days ago,2020-08-01,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Ok,Flipkart Customer,2days ago,2020-08-01,Ok,0.0,1.0,0.0,0.296,pos,0.0,1.0,0.0,0.296,pos
3.0,"PRODUCT IS GOOD BUT I GOT THE PRODUCT WITH THE KNOB DEPRESSED INSIDE ,AS IT WAS LOCKDOWN PERIOD I HAD TO KEEP IT AS I ON'T HAVE ANY OPTION ,I REQUEST FLIPKART TO USE PROPER SAFE AND MORE STRONG THERMOCOL PACKING FOR THESE KIND OF APPLIANCES",NEELESH  GUPTHA ,2days ago,2020-08-01,PRODUCT IS GOOD BUT I GOT THE PRODUCT WITH THE KNOB DEPRESSED INSIDE AS IT WAS LOCKDOWN PERIOD I HAD TO KEEP IT AS I ON T HAVE ANY OPTION I REQUEST FLIPKART TO USE PROPER SAFE AND MORE STRONG THERMOCOL PACKING FOR THESE KIND OF APPLIANCES,0.077,0.184,0.74,0.7383,pos,0.078,0.187,0.735,0.7383,pos
5.0,Good,REVANA KUMAR BANDARU,2days ago,2020-08-01,Good,0.0,1.0,0.0,0.4404,neu,0.0,1.0,0.0,0.4404,neu
5.0,Also products,Raushan kumar choudhary,2days ago,2020-08-01,Also product,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,Nice,soyel rana,2days ago,2020-08-01,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
5.0,Nice product,Ghansyam Singh Mehar,2days ago,2020-08-01,Nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
4.0,"Not bad, till now working properly....good item. The weight is light.",Flipkart Customer,2days ago,2020-08-01,Not bad till work properly good item The weight light,0.0,0.418,0.582,0.6956,pos,0.0,0.222,0.778,0.431,pos
5.0,Nice,Flipkart Customer,2days ago,2020-08-01,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
4.0,Good,Flipkart Customer,2days ago,2020-08-01,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Super extent,subbu vv,2days ago,2020-08-01,Super extent,0.0,0.796,0.204,0.5994,pos,0.0,0.796,0.204,0.5994,pos
5.0,Very good,jagdish bagde,2days ago,2020-08-01,Very good,0.0,0.762,0.238,0.4927,pos,0.0,0.762,0.238,0.4927,pos
5.0,Worth buying this product  working good after a month of use and quality is better,Surabhi Misra,2days ago,2020-08-01,Worth buying product work good month use quality well,0.0,0.535,0.465,0.7096,pos,0.0,0.391,0.609,0.7717,pos
5.0,Good,AVIJIT  DUTTA,2days ago,2020-08-01,Good,0.0,1.0,0.0,0.4404,neg,0.0,1.0,0.0,0.4404,neg
4.0,No,Flipkart Customer,2days ago,2020-08-01,No,1.0,0.0,0.0,-0.296,pos,1.0,0.0,0.0,-0.296,pos
3.0,Nice ,Gobinath,2days ago,2020-08-01,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
4.0,Good. You can opt it.....,Flipkart Customer,2days ago,2020-08-01,Good You opt,0.0,0.592,0.408,0.4404,pos,0.0,0.42,0.58,0.4404,pos
3.0,good,Harikumar naik Ramavath,2days ago,2020-08-01,good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
4.0,Good product,Akash Anand,2days ago,2020-08-01,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Good product,Sarath Kumar,2days ago,2020-08-01,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
3.0,"Product is okay, it is making so much of noise.",VikramReddy Ninganolla,2days ago,2020-08-01,Product okay make much noise,0.0,0.322,0.678,0.2263,pos,0.0,0.174,0.826,0.2263,pos
5.0,Superb ,A K Bala,2days ago,2020-08-01,Superb,0.0,1.0,0.0,0.6249,neu,0.0,1.0,0.0,0.6249,neu
4.0,First i got damaged due to loose packing..later replaced with new one ... Superb,PEDDINTI Ravi Kumar,2days ago,2020-08-01,First get damage due loose pack later replace new one Superb,0.312,0.233,0.455,-0.1027,pos,0.256,0.202,0.542,-0.0258,pos
5.0,Good product ... awesome delivery,Avinash Kumar,2days ago,2020-08-01,Good product awesome delivery,0.0,0.778,0.222,0.7906,pos,0.0,0.7,0.3,0.7906,pos
5.0,Super good,Umesh Kumar Kavali,2days ago,2020-08-01,Super good,0.0,1.0,0.0,0.7783,pos,0.0,1.0,0.0,0.7783,pos
4.0,Good,Flipkart Customer,2days ago,2020-08-01,Good,0.0,1.0,0.0,0.4404,neu,0.0,1.0,0.0,0.4404,neu
4.0,Pros:-Fixing welldone:-But the mixer sound is more.,Flipkart Customer,2days ago,2020-08-01,Pros Fixing welldone But mixer sound,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
4.0,It's good Quality I am satisfied,K.Arun Kumar,2days ago,2020-08-01,It good Quality I satisfied,0.0,0.655,0.345,0.6908,pos,0.0,0.588,0.412,0.6908,pos
4.0,Awesome,Flipkart Customer,2days ago,2020-08-01,Awesome,0.0,1.0,0.0,0.6249,pos,0.0,1.0,0.0,0.6249,pos
4.0,Good  product,parag patil,2days ago,2020-08-01,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Nice,Monisha Kumar,2days ago,2020-08-01,Nice,0.0,1.0,0.0,0.4215,neu,0.0,1.0,0.0,0.4215,neu
3.0,"It's been one month I started using. As of now we have not face any issue. The reason I am giving 3 star is , it is not sitting properly on the surface.while grinding mixy is shaking and too much hot air coming out from the mixy.",Thanu Kumar K M ,2days ago,2020-08-01,It one month I start use As face issue The reason I give 3 star sit properly surface grind mixy shake much hot air come mixy,0.064,0.0,0.936,-0.1779,pos,0.035,0.049,0.916,0.1779,pos
4.0,Nice,Flipkart Customer,3days ago,2020-07-31,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
5.0,Very nice,Flipkart Customer,3days ago,2020-07-31,Very nice,0.0,0.756,0.244,0.4754,pos,0.0,0.756,0.244,0.4754,pos
3.0,Good,Flipkart Customer,3days ago,2020-07-31,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
3.0,"Good Products, very low price, I am happy",AMARAN AMBREEZE,3days ago,2020-07-31,Good Products low price I happy,0.179,0.564,0.256,0.6705,pos,0.171,0.472,0.357,0.6378,pos
5.0,Awesome product,Flipkart Customer,3days ago,2020-07-31,Awesome product,0.0,0.804,0.196,0.6249,neu,0.0,0.804,0.196,0.6249,neu
3.0,Product description is not same as product,saikrishna medishetty,3days ago,2020-07-31,Product description product,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,Super,Flipkart Customer,3days ago,2020-07-31,Super,0.0,1.0,0.0,0.5994,pos,0.0,1.0,0.0,0.5994,pos
5.0,It is a better option according to its price .,Kumar Shuvam,3days ago,2020-07-31,It good option accord price,0.0,0.42,0.58,0.4404,pos,0.0,0.244,0.756,0.4404,pos
5.0,Wow great product,Aslam  Ansari,3days ago,2020-07-31,Wow great product,0.0,0.888,0.112,0.836,pos,0.0,0.888,0.112,0.836,pos
5.0,In this range product is awesome,Shivam Rana,3days ago,2020-07-31,In range product awesome,0.0,0.577,0.423,0.6249,pos,0.0,0.451,0.549,0.6249,pos
3.0,It's good. But not able to make fine paste,Jyoti Erudkar,3days ago,2020-07-31,It good But able make fine paste,0.0,0.454,0.546,0.4854,pos,0.0,0.372,0.628,0.4854,neu
5.0,Am one of the oldest customer in flipkart and I have shopped worth a lot and flipkart never fails in satisfying the customer,Vanishree Shetty,3days ago,2020-07-31,Am one old customer flipkart I shop worth lot flipkart never fail satisfy customer,0.136,0.261,0.603,0.3116,pos,0.093,0.158,0.749,0.1906,pos
3.0,Good,Flipkart Customer,3days ago,2020-07-31,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
4.0,Good,Flipkart Customer,3days ago,2020-07-31,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Genuine product .. this grinder is really powerful with stylish features..,Surya Kant,3days ago,2020-07-31,Genuine product grinder really powerful stylish feature,0.0,0.34,0.66,0.4754,pos,0.0,0.236,0.764,0.4754,pos
4.0,"5 stat for flipkart service,, so good people , polite behavior,.",Sonalika ,3days ago,2020-07-31,5 stat flipkart service good people polite behavior,0.0,0.293,0.707,0.4404,pos,0.0,0.272,0.728,0.5777,pos
5.0,Nais super productive,Flipkart Customer,3days ago,2020-07-31,Nais super productive,0.0,0.661,0.339,0.5994,pos,0.0,0.661,0.339,0.5994,pos
5.0,Nice production,Flipkart Customer,3days ago,2020-07-31,Nice production,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
5.0,Good,s.venkatesh,3days ago,2020-07-31,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
4.0,Good product....good packing... expected delivery from Flipkart..,manjunath S D,3days ago,2020-07-31,Good product good packing expect delivery Flipkart,0.0,0.537,0.463,0.7003,pos,0.0,0.326,0.674,0.4404,pos
5.0,Superb modelize chi Rush main chi Hush !,Rohit Pataliya,3days ago,2020-07-31,Superb modelize chi Rush main chi Hush,0.0,0.406,0.594,0.6249,pos,0.0,0.386,0.614,0.6588,neg
3.0,GooD But Juicer not working good,Flipkart Customer,3days ago,2020-07-31,GooD But Juicer work good,0.0,0.659,0.341,0.7003,neu,0.343,0.215,0.442,-0.2867,neg
3.0,Quality of jars is very thin(heating while using ).. fast processing machine ... very noisy..,Anees,3days ago,2020-07-31,Quality jar thin heating use fast processing machine noisy,0.175,0.0,0.825,-0.1779,pos,0.125,0.0,0.875,-0.2484,neu
5.0,Good quality  no complect,Ramesh C,3days ago,2020-07-31,Good quality complect,0.0,0.592,0.408,0.4404,pos,0.31,0.408,0.282,0.1779,pos
5.0,Nice,astian,3days ago,2020-07-31,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
4.0,Good items,Sekhar Karanam,3days ago,2020-07-31,Good item,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Very good product,Suljas Suljas,3days ago,2020-07-31,Very good product,0.0,0.615,0.385,0.4927,pos,0.0,0.615,0.385,0.4927,pos
4.0,It's good..,Devaraj Wappannavar,3days ago,2020-07-31,It good,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Awesome  this is good quality product. satisfied with this product.,Savita chede Savita ,3days ago,2020-07-31,Awesome good quality product satisfy product,0.0,0.769,0.231,0.875,pos,0.0,0.583,0.417,0.8689,pos
5.0,Good one,Flipkart Customer,3days ago,2020-07-31,Good one,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Good,Flipkart Customer,3days ago,2020-07-31,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,neg
3.0,Juicer do not have outlet and anti slip pad not good enough still value for money...,Harry Sharma,3days ago,2020-07-31,Juicer outlet anti slip pad good enough still value money,0.158,0.363,0.479,0.4588,pos,0.234,0.119,0.647,-0.3195,pos
5.0,very good,Surendar reddy Gangula,3days ago,2020-07-31,good,0.0,1.0,0.0,0.4404,neu,0.0,0.762,0.238,0.4927,neu
4.0,Product is Of but over sound,Flipkart Customer,3days ago,2020-07-31,Product Of sound,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,Super  nice product... Awesome..,Flipkart Customer,3days ago,2020-07-31,Super nice product Awesome,0.0,0.915,0.085,0.8957,pos,0.0,0.915,0.085,0.8957,pos
4.0,Too much noise when using larger jar (does maat) but nicely grind Overall good .. Good design,Rahul Dev,3days ago,2020-07-31,Too much noise use large jar maat nicely grind Overall good Good design,0.0,0.465,0.535,0.8271,pos,0.0,0.452,0.548,0.9109,pos
5.0,Good product,Akshay  Thakor ,3days ago,2020-07-31,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Good item,Flipkart Customer,3days ago,2020-07-31,Good item,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Good,Anil Kumar,3days ago,2020-07-31,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Super,Flipkart Customer,3days ago,2020-07-31,Super,0.0,1.0,0.0,0.5994,pos,0.0,1.0,0.0,0.5994,pos
5.0,Super good,Flipkart Customer,3days ago,2020-07-31,Super good,0.0,1.0,0.0,0.7783,pos,0.0,1.0,0.0,0.7783,pos
4.0,Good,GANAPARAPU PRAMOD KUMAR,3days ago,2020-07-31,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Good product,Jitendra pratap  Yadav,3days ago,2020-07-31,Good product,0.0,0.744,0.256,0.4404,neu,0.0,0.744,0.256,0.4404,neu
3.0,"Average, light weight",Flipkart Customer,3days ago,2020-07-31,Average light weight,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,Nice product.....,Bommireddi Venkatesh,3days ago,2020-07-31,Nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
